timestamp,sound,current,temperature,vibration
2025-03-08 14:00:25,58.86,2.3,303.89,0.07
2025-03-08 14:00:30,84.63,2.61,321.74,0.06
2025-03-08 14:00:35,91.91,2.43,354.43,0.03
2025-03-08 14:00:40,97.23,2.19,345.38,0.07
2025-03-08 14:00:45,84.16,1.11,295.08,0.02
2025-03-08 14:00:50,74.86,1.91,314.77,0.06
2025-03-08 14:00:55,80.89,2.35,308.65,0.05
2025-03-08 14:01:00,93.45,2.36,305.63,0.03
2025-03-08 14:01:05,78.53,1.75,329.34,0.06
2025-03-08 14:01:10,51.52,2.88,364.48,0.09
2025-03-08 14:01:15,96.55,1.33,306.09,0.1
2025-03-08 14:01:20,84.48,2.0,324.0,0.06
2025-03-08 14:01:25,83.83,2.38,326.91,0.05
2025-03-08 14:01:30,60.78,2.39,397.17,0.03
2025-03-08 14:01:35,82.94,2.3,394.56,0.03
2025-03-08 14:01:40,69.69,1.55,376.02,0.05
2025-03-08 14:01:45,82.56,1.31,309.0,0.04
2025-03-08 14:01:50,55.33,2.27,288.16,0.09
2025-03-08 14:01:55,82.89,2.2,318.03,0.04
2025-03-08 14:02:00,99.97,1.36,312.02,0.04
2025-03-08 14:02:05,52.41,2.41,340.71,0.04
2025-03-08 14:02:10,98.86,1.91,373.33,0.09
2025-03-08 14:02:15,70.35,2.34,383.0,0.07
2025-03-08 14:02:20,93.54,2.67,381.38,0.07
2025-03-08 14:02:25,89.12,1.34,323.16,0.04
2025-03-08 14:02:30,78.35,1.04,362.47,0.08
2025-03-08 14:02:35,86.92,2.56,317.54,0.01
2025-03-08 14:02:40,93.93,2.22,287.31,0.09
2025-03-08 14:02:45,70.21,2.4,364.19,0.06
2025-03-08 14:02:50,66.35,2.68,281.18,0.05
2025-03-08 14:02:55,83.38,2.61,329.1,0.05
2025-03-08 14:03:00,90.39,2.92,319.53,0.07
2025-03-08 14:03:05,88.11,2.07,363.21,0.01
2025-03-08 14:03:10,89.89,1.98,371.95,0.09
2025-03-08 14:03:15,71.78,1.8,316.49,0.05
2025-03-08 14:03:20,90.89,1.31,377.4,0.04
2025-03-08 14:03:25,56.01,2.15,315.27,0.02
2025-03-08 14:03:30,77.22,1.55,333.56,0.05
2025-03-08 14:03:35,50.29,2.84,367.24,0.05
2025-03-08 14:03:40,66.23,2.17,363.15,0.05
2025-03-08 14:03:45,68.32,2.19,398.48,0.07
2025-03-08 14:03:50,69.81,1.71,307.02,0.05
2025-03-08 14:03:55,84.77,1.1,359.48,0.1
2025-03-08 14:04:00,69.43,1.06,353.16,0.06
2025-03-08 14:04:05,72.43,1.85,389.81,0.08
2025-03-08 14:04:10,61.88,1.17,298.76,0.02
2025-03-08 14:04:15,68.66,2.21,370.22,0.05
2025-03-08 14:04:20,61.36,2.76,348.19,0.04
2025-03-08 14:04:25,53.66,2.77,312.96,0.06
2025-03-08 14:04:30,80.17,2.32,336.93,0.09
2025-03-08 14:04:35,83.41,1.42,320.05,0.02
2025-03-08 14:04:40,80.97,2.73,349.52,0.02
2025-03-08 14:04:45,73.17,2.77,386.68,0.09
2025-03-08 14:04:50,68.99,1.39,348.32,0.03
2025-03-08 14:04:55,93.17,2.47,355.81,0.07
2025-03-08 14:05:00,75.95,1.57,342.25,0.06
2025-03-08 14:05:05,73.96,2.61,286.14,0.08
2025-03-08 14:05:10,51.28,2.99,307.94,0.02
2025-03-08 14:05:15,67.06,1.06,339.04,0.02
2025-03-08 14:05:20,69.01,2.79,317.23,0.06
2025-03-08 14:05:25,69.94,2.25,301.81,0.1
2025-03-08 14:05:30,79.01,2.95,340.5,0.05
2025-03-08 14:05:35,76.68,1.93,318.74,0.04
2025-03-08 14:05:40,80.4,2.69,310.97,0.06
2025-03-08 14:05:45,88.24,1.12,335.68,0.09
2025-03-08 14:05:50,90.65,1.67,295.99,0.09
2025-03-08 14:05:55,85.91,1.13,391.33,0.1
2025-03-08 14:06:00,97.78,2.95,384.12,0.01
2025-03-08 14:06:05,50.91,2.63,364.91,0.02
2025-03-08 14:06:10,59.79,2.71,292.75,0.06
2025-03-08 14:06:15,50.38,2.88,373.11,0.08
2025-03-08 14:06:20,82.37,1.17,376.95,0.04
2025-03-08 14:06:25,94.9,1.77,372.13,0.03
2025-03-08 14:06:30,62.17,1.14,293.68,0.08
2025-03-08 14:06:35,96.35,1.42,357.27,0.02
2025-03-08 14:06:40,53.01,1.46,380.12,0.04
2025-03-08 14:06:45,96.72,1.94,349.28,0.06
2025-03-08 14:06:50,67.58,1.54,357.57,0.06
2025-03-08 14:06:55,55.07,1.2,335.0,0.08
2025-03-08 14:07:00,74.29,1.33,343.44,0.04
2025-03-08 14:07:05,62.84,1.29,284.13,0.07
2025-03-08 14:07:10,64.24,2.95,356.68,0.06
2025-03-08 14:07:15,65.36,2.52,289.77,0.06
2025-03-08 14:07:20,90.15,2.94,332.2,0.07
2025-03-08 14:07:25,76.96,1.88,315.12,0.03
2025-03-08 14:07:30,65.57,1.56,345.45,0.02
2025-03-08 14:07:35,80.52,2.6,296.01,0.02
2025-03-08 14:07:40,85.81,1.65,363.0,0.03
2025-03-08 14:07:45,63.63,1.6,375.4,0.06
2025-03-08 14:07:50,70.68,1.47,299.6,0.09
2025-03-08 14:07:55,56.09,1.26,292.52,0.07
2025-03-08 14:08:00,59.06,1.51,297.46,0.08
2025-03-08 14:08:05,84.06,1.71,385.26,0.04
2025-03-08 14:08:10,59.07,2.35,343.38,0.05
2025-03-08 14:08:15,76.26,1.13,336.07,0.05
2025-03-08 14:08:20,85.45,1.42,292.81,0.03
2025-03-08 14:08:25,55.34,2.62,357.95,0.02
2025-03-08 14:08:30,78.37,1.29,384.16,0.06
2025-03-08 14:08:35,62.83,1.69,379.38,0.1
2025-03-08 14:08:40,98.15,2.73,355.13,0.03
2025-03-08 14:08:45,74.18,1.31,289.03,0.01
2025-03-08 14:08:50,90.3,1.17,293.49,0.08
2025-03-08 14:08:55,77.51,1.97,285.92,0.03
2025-03-08 14:09:00,52.17,1.6,310.9,0.08
2025-03-08 14:09:05,81.66,2.13,296.28,0.07
2025-03-08 14:09:10,97.57,2.61,311.21,0.1
2025-03-08 14:09:15,80.08,1.27,326.21,0.05
2025-03-08 14:09:20,90.96,2.16,393.16,0.07
2025-03-08 14:09:25,94.21,2.01,353.25,0.05
2025-03-08 14:09:30,61.4,1.29,380.2,0.07
2025-03-08 14:09:35,60.6,2.25,365.24,0.05
2025-03-08 14:09:40,80.55,1.55,293.5,0.03
2025-03-08 14:09:45,70.55,1.98,368.31,0.06
2025-03-08 14:09:50,91.99,1.16,313.01,0.06
2025-03-08 14:09:55,95.0,1.92,356.69,0.08
2025-03-08 14:10:00,67.67,1.61,320.92,0.08
2025-03-08 14:10:05,61.84,2.64,399.72,0.07
2025-03-08 14:10:10,89.03,1.11,311.63,0.02
2025-03-08 14:10:15,63.74,1.84,313.5,0.07
2025-03-08 14:10:20,91.13,1.92,391.68,0.06
2025-03-08 14:10:25,71.19,2.45,282.96,0.09
2025-03-08 14:10:30,83.38,2.15,363.6,0.09
2025-03-08 14:10:35,54.78,2.33,367.04,0.01
2025-03-08 14:10:40,81.19,2.55,380.37,0.08
2025-03-08 14:10:45,72.59,2.72,396.93,0.01
2025-03-08 14:10:50,79.33,1.63,397.07,0.04
2025-03-08 14:10:55,58.4,2.08,287.83,0.06
2025-03-08 14:11:00,86.84,2.68,378.62,0.02
2025-03-08 14:11:05,93.14,2.98,357.56,0.08
2025-03-08 14:11:10,60.84,2.78,357.68,0.01
2025-03-08 14:11:15,54.79,1.74,295.4,0.03
2025-03-08 14:11:20,51.18,1.39,358.02,0.06
2025-03-08 14:11:25,82.1,1.98,397.9,0.07
2025-03-08 14:11:30,80.35,2.48,389.42,0.09
2025-03-08 14:11:35,77.33,1.99,332.7,0.07
2025-03-08 14:11:40,61.6,1.97,284.79,0.07
2025-03-08 14:11:45,69.55,2.68,323.48,0.05
2025-03-08 14:11:50,79.72,1.72,379.17,0.01
2025-03-08 14:11:55,74.84,2.72,364.18,0.02
2025-03-08 14:12:00,99.39,1.81,335.12,0.06
2025-03-08 14:12:05,56.82,1.66,286.61,0.07
2025-03-08 14:12:10,84.76,1.91,331.23,0.05
2025-03-08 14:12:15,70.22,2.52,336.28,0.08
2025-03-08 14:12:20,71.41,1.25,391.43,0.06
2025-03-08 14:12:25,85.88,1.39,356.93,0.02
2025-03-08 14:12:30,84.62,2.9,317.4,0.03
2025-03-08 14:12:35,99.56,1.35,343.04,0.09
2025-03-08 14:12:40,56.42,2.14,287.93,0.08
2025-03-08 14:12:45,55.21,2.16,396.71,0.09
2025-03-08 14:12:50,86.22,1.98,323.21,0.02
2025-03-08 14:12:55,78.92,2.29,337.34,0.1
2025-03-08 14:13:00,63.71,1.46,322.63,0.03
2025-03-08 14:13:05,53.97,2.11,361.9,0.01
2025-03-08 14:13:10,54.28,1.74,359.47,0.1
2025-03-08 14:13:15,94.71,2.32,365.84,0.04
2025-03-08 14:13:20,59.59,1.28,312.18,0.07
2025-03-08 14:13:25,66.17,2.14,317.88,0.03
2025-03-08 14:13:30,61.33,1.37,295.03,0.06
2025-03-08 14:13:35,67.75,1.56,358.66,0.09
2025-03-08 14:13:40,53.47,1.44,284.78,0.04
2025-03-08 14:13:45,75.95,1.37,351.72,0.07
2025-03-08 14:13:50,53.38,2.65,384.36,0.03
2025-03-08 14:13:55,90.02,1.57,386.9,0.07
2025-03-08 14:14:00,61.69,2.85,333.88,0.04
2025-03-08 14:14:05,77.0,2.94,335.12,0.03
2025-03-08 14:14:10,94.0,2.14,289.24,0.04
2025-03-08 14:14:15,82.54,1.29,360.49,0.03
2025-03-08 14:14:20,76.65,1.75,378.55,0.09
2025-03-08 14:14:25,66.22,2.6,309.36,0.05
2025-03-08 14:14:30,66.65,1.73,330.56,0.03
2025-03-08 14:14:35,83.47,1.17,380.66,0.05
2025-03-08 14:14:40,99.71,2.11,385.25,0.04
2025-03-08 14:14:45,83.09,2.69,309.18,0.08
2025-03-08 14:14:50,77.89,2.59,346.07,0.1
2025-03-08 14:14:55,86.53,1.35,303.1,0.05
2025-03-08 14:15:00,73.26,2.35,292.23,0.09
2025-03-08 14:15:05,53.01,1.44,389.33,0.06
2025-03-08 14:15:10,78.11,1.44,378.46,0.02
2025-03-08 14:15:15,97.88,2.75,371.2,0.07
2025-03-08 14:15:20,58.77,1.5,285.85,0.06
2025-03-08 14:15:25,84.5,1.53,381.25,0.07
2025-03-08 14:15:30,60.05,1.0,332.57,0.09
2025-03-08 14:15:35,76.79,2.74,321.09,0.05
2025-03-08 14:15:40,54.83,2.59,345.58,0.09
2025-03-08 14:15:45,72.52,2.25,290.96,0.08
2025-03-08 14:15:50,87.81,2.5,370.8,0.05
2025-03-08 14:15:55,67.38,1.3,349.89,0.06
2025-03-08 14:16:00,83.25,1.92,302.39,0.04
2025-03-08 14:16:05,89.77,1.7,302.59,0.1
2025-03-08 14:16:10,96.36,1.19,302.11,0.07
2025-03-08 14:16:15,61.73,1.97,286.84,0.01
2025-03-08 14:16:20,69.97,2.84,350.54,0.04
2025-03-08 14:16:25,57.62,1.08,380.84,0.07
2025-03-08 14:16:30,99.62,1.58,282.1,0.02
2025-03-08 14:16:35,96.35,1.42,285.88,0.01
2025-03-08 14:16:40,77.0,1.48,348.73,0.05
2025-03-08 14:16:45,92.1,2.82,378.34,0.04
2025-03-08 14:16:50,76.05,1.94,319.21,0.05
2025-03-08 14:16:55,81.18,1.93,321.95,0.03
2025-03-08 14:17:00,54.46,2.52,351.56,0.02
2025-03-08 14:17:05,87.76,1.31,312.91,0.07
2025-03-08 14:17:10,56.39,1.97,283.19,0.06
2025-03-08 14:17:15,91.3,1.86,368.23,0.03
2025-03-08 14:17:20,89.1,2.19,355.08,0.04
2025-03-08 14:17:25,85.44,3.0,349.69,0.06
2025-03-08 14:17:30,51.81,2.54,369.0,0.02
2025-03-08 14:17:35,65.16,1.8,361.03,0.02
2025-03-08 14:17:40,63.16,2.66,304.71,0.02
2025-03-08 14:17:45,68.01,1.34,322.3,0.08
2025-03-08 14:17:50,54.38,1.06,295.13,0.08
2025-03-08 14:17:55,96.85,1.41,295.58,0.08
2025-03-08 14:18:00,77.69,1.68,361.14,0.07
2025-03-08 14:18:05,65.28,2.02,383.03,0.07
2025-03-08 14:18:10,69.85,2.23,395.53,0.05
2025-03-08 14:18:15,72.36,2.82,355.4,0.07
2025-03-08 14:18:20,80.03,2.02,302.09,0.01
2025-03-08 14:18:25,75.78,2.0,292.68,0.07
2025-03-08 14:18:30,95.97,1.1,377.54,0.08
2025-03-08 14:18:35,74.85,1.07,349.45,0.06
2025-03-08 14:18:40,99.61,2.1,354.19,0.04
2025-03-08 14:18:45,92.57,1.88,373.78,0.03
2025-03-08 14:18:50,60.43,2.68,364.39,0.07
2025-03-08 14:18:55,96.53,1.32,380.13,0.07
2025-03-08 14:19:00,55.82,1.05,286.75,0.09
2025-03-08 14:19:05,90.87,1.9,369.7,0.04
2025-03-08 14:19:10,69.03,1.47,382.1,0.08
2025-03-08 14:19:15,93.9,1.1,314.34,0.06
2025-03-08 14:19:20,93.4,2.45,356.85,0.09
2025-03-08 14:19:25,90.3,1.22,317.7,0.06
2025-03-08 14:19:30,89.5,2.22,394.96,0.06
2025-03-08 14:19:35,65.23,1.56,284.01,0.06
2025-03-08 14:19:40,54.05,1.35,349.58,0.08
2025-03-08 14:19:45,70.15,1.76,299.98,0.1
2025-03-08 14:19:50,58.68,2.6,365.47,0.02
2025-03-08 14:19:55,84.75,1.78,301.11,0.01
2025-03-08 14:20:00,67.3,2.5,308.25,0.09
2025-03-08 14:20:05,98.78,1.25,339.32,0.06
2025-03-08 14:20:10,82.05,2.55,389.78,0.07
2025-03-08 14:20:15,91.12,1.47,305.41,0.05
2025-03-08 14:20:20,56.63,2.35,297.31,0.02
2025-03-08 14:20:25,93.1,2.13,371.08,0.08
2025-03-08 14:20:30,96.14,2.86,340.07,0.08
2025-03-08 14:20:35,74.35,1.77,389.41,0.04
2025-03-08 14:20:40,80.31,1.13,297.59,0.04
2025-03-08 14:20:45,88.24,1.04,357.51,0.09
2025-03-08 14:20:50,58.74,2.65,307.95,0.02
2025-03-08 14:20:55,75.13,2.05,298.81,0.09
2025-03-08 14:21:00,69.93,2.55,362.01,0.03
2025-03-08 14:21:05,57.32,1.47,351.24,0.06
2025-03-08 14:21:10,68.38,1.69,370.58,0.09
2025-03-08 14:21:15,53.41,1.06,317.14,0.07
2025-03-08 14:21:20,51.29,2.92,333.76,0.05
2025-03-08 14:21:25,56.76,2.34,328.66,0.07
2025-03-08 14:21:30,98.16,2.87,398.09,0.04
2025-03-08 14:21:35,77.48,1.53,315.07,0.03
2025-03-08 14:21:40,98.29,2.22,315.38,0.1
2025-03-08 14:21:45,71.62,2.36,322.55,0.08
2025-03-08 14:21:50,65.59,1.64,347.75,0.07
2025-03-08 14:21:55,75.31,2.7,310.28,0.04
2025-03-08 14:22:00,71.98,2.89,389.83,0.01
2025-03-08 14:22:05,55.28,2.77,311.88,0.01
2025-03-08 14:22:10,82.04,2.48,387.5,0.06
2025-03-08 14:22:15,60.8,1.55,292.42,0.08
2025-03-08 14:22:20,80.98,1.56,358.79,0.06
2025-03-08 14:22:25,82.51,2.93,388.84,0.09
2025-03-08 14:22:30,57.6,1.02,300.25,0.01
2025-03-08 14:22:35,53.07,2.43,396.2,0.04
2025-03-08 14:22:40,89.04,2.41,334.35,0.03
2025-03-08 14:22:45,72.99,2.25,393.49,0.05
2025-03-08 14:22:50,52.91,2.98,361.22,0.02
2025-03-08 14:22:55,99.74,1.62,316.19,0.1
2025-03-08 14:23:00,52.89,1.68,302.6,0.03
2025-03-08 14:23:05,84.75,1.16,316.45,0.09
2025-03-08 14:23:10,99.18,1.89,291.16,0.05
2025-03-08 14:23:15,61.96,1.52,297.26,0.1
2025-03-08 14:23:20,57.11,1.69,292.56,0.06
2025-03-08 14:23:25,56.07,2.67,330.75,0.09
2025-03-08 14:23:30,65.16,2.87,375.47,0.01
2025-03-08 14:23:35,55.05,1.37,296.97,0.08
2025-03-08 14:23:40,84.61,1.75,295.64,0.09
2025-03-08 14:23:45,53.11,2.86,357.21,0.02
2025-03-08 14:23:50,75.47,1.12,303.66,0.02
2025-03-08 14:23:55,99.83,1.18,291.71,0.05
2025-03-08 14:24:00,90.7,1.33,300.02,0.09
2025-03-08 14:24:05,80.76,2.19,390.85,0.06
2025-03-08 14:24:10,65.31,1.3,378.58,0.06
2025-03-08 14:24:15,81.19,2.94,322.49,0.02
2025-03-08 14:24:20,76.35,1.89,358.7,0.01
2025-03-08 14:24:25,71.3,2.0,344.47,0.08
2025-03-08 14:24:30,56.54,1.49,361.25,0.02
2025-03-08 14:24:35,94.33,1.94,361.92,0.07
2025-03-08 14:24:40,72.49,2.32,355.45,0.09
2025-03-08 14:24:45,59.73,2.5,311.93,0.03
2025-03-08 14:24:50,68.39,2.51,284.68,0.07
2025-03-08 14:24:55,70.71,2.16,334.67,0.02
2025-03-08 14:25:00,91.38,2.81,386.92,0.06
2025-03-08 14:25:05,86.68,2.63,348.34,0.02
2025-03-08 14:25:10,88.47,2.51,379.89,0.08
2025-03-08 14:25:15,50.55,1.11,398.99,0.04
2025-03-08 14:25:20,70.81,1.01,299.63,0.05
2025-03-08 14:25:25,74.07,1.42,363.01,0.06
2025-03-08 14:25:30,50.96,2.33,360.92,0.03
2025-03-08 14:25:35,62.99,1.82,397.59,0.08
2025-03-08 14:25:40,88.01,1.8,398.27,0.04
2025-03-08 14:25:45,56.86,2.77,362.4,0.07
2025-03-08 14:25:50,76.77,2.79,309.23,0.02
2025-03-08 14:25:55,60.76,2.82,375.83,0.07
2025-03-08 14:26:00,50.61,1.63,292.84,0.02
2025-03-08 14:26:05,62.06,2.38,373.68,0.05
2025-03-08 14:26:10,98.79,1.54,389.22,0.03
2025-03-08 14:26:15,90.08,1.38,325.94,0.08
2025-03-08 14:26:20,97.98,1.37,355.68,0.03
2025-03-08 14:26:25,74.39,1.68,331.62,0.09
2025-03-08 14:26:30,55.49,1.86,332.53,0.09
2025-03-08 14:26:35,77.4,2.66,317.24,0.03
2025-03-08 14:26:40,72.72,1.24,371.46,0.07
2025-03-08 14:26:45,92.22,2.47,392.34,0.02
2025-03-08 14:26:50,54.9,2.06,392.89,0.05
2025-03-08 14:26:55,74.41,1.58,300.97,0.07
2025-03-08 14:27:00,57.5,1.99,384.97,0.07
2025-03-08 14:27:05,66.23,1.6,368.49,0.07
2025-03-08 14:27:10,86.87,2.19,310.34,0.04
2025-03-08 14:27:15,73.8,1.87,288.07,0.04
2025-03-08 14:27:20,68.79,1.33,312.16,0.02
2025-03-08 14:27:25,69.72,1.23,389.46,0.07
2025-03-08 14:27:30,72.97,2.09,355.98,0.06
2025-03-08 14:27:35,89.25,2.8,366.53,0.07
2025-03-08 14:27:40,94.6,1.69,310.86,0.03
2025-03-08 14:27:45,97.77,2.47,366.33,0.04
2025-03-08 14:27:50,89.35,2.32,283.37,0.04
2025-03-08 14:27:55,65.77,2.86,325.04,0.01
2025-03-08 14:28:00,84.41,2.64,355.21,0.04
2025-03-08 14:28:05,71.88,2.13,297.53,0.08
2025-03-08 14:28:10,62.73,2.31,378.76,0.09
2025-03-08 14:28:15,92.04,2.8,308.2,0.06
2025-03-08 14:28:20,51.92,1.8,358.27,0.05
2025-03-08 14:28:25,95.09,1.65,328.62,0.01
2025-03-08 14:28:30,73.07,1.02,351.53,0.09
2025-03-08 14:28:35,81.86,2.65,292.89,0.01
2025-03-08 14:28:40,82.97,2.6,282.03,0.1
2025-03-08 14:28:45,94.76,1.21,389.15,0.05
2025-03-08 14:28:50,81.83,2.15,312.36,0.04
2025-03-08 14:28:55,80.7,1.93,378.36,0.09
2025-03-08 14:29:00,53.33,1.24,399.92,0.01
2025-03-08 14:29:05,75.92,2.96,305.37,0.06
2025-03-08 14:29:10,57.51,1.43,311.82,0.06
2025-03-08 14:29:15,86.87,1.13,359.54,0.03
2025-03-08 14:29:20,75.61,2.19,395.85,0.05
2025-03-08 14:29:25,84.01,2.48,389.9,0.07
2025-03-08 14:29:30,52.08,1.06,340.35,0.08
2025-03-08 14:29:35,54.24,2.32,375.41,0.01
2025-03-08 14:29:40,85.82,2.06,296.29,0.09
2025-03-08 14:29:45,53.6,1.21,397.29,0.02
2025-03-08 14:29:50,53.56,1.35,395.72,0.03
2025-03-08 14:29:55,50.61,2.14,299.65,0.03
2025-03-08 14:30:00,97.83,1.59,315.93,0.01
2025-03-08 14:30:05,86.88,2.88,292.02,0.02
2025-03-08 14:30:10,67.66,2.64,312.61,0.1
2025-03-08 14:30:15,64.83,2.97,377.91,0.04
2025-03-08 14:30:20,67.49,1.52,325.4,0.02
2025-03-08 14:30:25,88.73,2.94,290.61,0.02
2025-03-08 14:30:30,83.07,1.86,321.07,0.07
2025-03-08 14:30:35,59.26,1.7,397.77,0.09
2025-03-08 14:30:40,58.71,1.1,355.56,0.03
2025-03-08 14:30:45,54.92,1.11,329.94,0.01
2025-03-08 14:30:50,83.02,2.38,299.98,0.03
2025-03-08 14:30:55,88.22,1.92,398.34,0.02
2025-03-08 14:31:00,63.25,1.45,378.5,0.02
2025-03-08 14:31:05,51.05,2.23,313.78,0.05
2025-03-08 14:31:10,54.11,1.51,288.41,0.03
2025-03-08 14:31:15,98.39,2.16,286.8,0.06
2025-03-08 14:31:20,64.77,1.72,294.45,0.03
2025-03-08 14:31:25,88.46,2.65,349.69,0.09
2025-03-08 14:31:30,81.23,2.64,391.45,0.09
2025-03-08 14:31:35,69.1,1.95,339.61,0.06
2025-03-08 14:31:40,60.28,1.7,381.15,0.04
2025-03-08 14:31:45,56.07,1.73,333.51,0.04
2025-03-08 14:31:50,80.75,2.61,365.03,0.05
2025-03-08 14:31:55,88.73,1.66,367.82,0.08
2025-03-08 14:32:00,82.2,1.42,300.88,0.05
2025-03-08 14:32:05,76.52,1.17,323.35,0.09
2025-03-08 14:32:10,52.1,1.93,356.48,0.09
2025-03-08 14:32:15,98.42,1.96,288.48,0.04
2025-03-08 14:32:20,89.94,2.68,323.38,0.06
2025-03-08 14:32:25,64.64,1.44,344.18,0.02
2025-03-08 14:32:30,99.0,1.76,399.55,0.03
2025-03-08 14:32:35,80.09,2.62,336.94,0.05
2025-03-08 14:32:40,79.12,2.65,377.93,0.03
2025-03-08 14:32:45,87.4,1.77,331.85,0.09
2025-03-08 14:32:50,90.59,1.92,375.57,0.02
2025-03-08 14:32:55,82.82,1.61,351.45,0.05
2025-03-08 14:33:00,56.4,2.87,386.39,0.06
2025-03-08 14:33:05,66.91,1.24,329.31,0.07
2025-03-08 14:33:10,96.4,2.87,352.52,0.04
2025-03-08 14:33:15,61.23,2.37,355.6,0.09
2025-03-08 14:33:20,68.61,2.06,330.09,0.06
2025-03-08 14:33:25,71.6,1.07,297.32,0.05
2025-03-08 14:33:30,71.97,1.95,291.23,0.02
2025-03-08 14:33:35,80.65,1.82,282.0,0.05
2025-03-08 14:33:40,97.15,1.32,384.82,0.08
2025-03-08 14:33:45,62.03,2.31,308.38,0.07
2025-03-08 14:33:50,56.08,2.94,305.38,0.08
2025-03-08 14:33:55,59.87,2.12,368.32,0.05
2025-03-08 14:34:00,94.35,2.43,318.4,0.02
2025-03-08 14:34:05,82.29,1.14,340.73,0.01
2025-03-08 14:34:10,64.3,1.84,299.5,0.04
2025-03-08 14:34:15,90.8,1.23,395.17,0.07
2025-03-08 14:34:20,93.07,2.23,382.19,0.08
2025-03-08 14:34:25,92.33,2.88,383.65,0.04
2025-03-08 14:34:30,95.95,2.32,328.81,0.05
2025-03-08 14:34:35,62.61,1.15,371.48,0.05
2025-03-08 14:34:40,87.75,1.71,297.27,0.05
2025-03-08 14:34:45,73.03,2.1,281.03,0.03
2025-03-08 14:34:50,92.1,1.81,282.4,0.02
2025-03-08 14:34:55,86.42,2.67,350.39,0.03
2025-03-08 14:35:00,88.82,2.63,334.65,0.01
2025-03-08 14:35:05,82.81,2.22,342.16,0.03
2025-03-08 14:35:10,58.87,1.75,280.9,0.01
2025-03-08 14:35:15,77.25,1.51,330.72,0.07
2025-03-08 14:35:20,99.23,1.21,366.17,0.04
2025-03-08 14:35:25,96.87,1.71,333.12,0.1
2025-03-08 14:35:30,52.16,1.83,367.87,0.03
2025-03-08 14:35:35,58.24,2.35,307.96,0.04
2025-03-08 14:35:40,56.59,2.32,377.58,0.04
2025-03-08 14:35:45,86.3,1.14,350.61,0.01
2025-03-08 14:35:50,90.89,1.79,305.29,0.09
2025-03-08 14:35:55,60.68,1.36,308.41,0.01
2025-03-08 14:36:00,75.29,1.31,355.36,0.09
2025-03-08 14:36:05,92.04,2.65,379.59,0.09
2025-03-08 14:36:10,86.64,1.08,329.88,0.06
2025-03-08 14:36:15,77.11,1.84,311.0,0.06
2025-03-08 14:36:20,79.52,1.34,384.04,0.07
2025-03-08 14:36:25,75.42,2.76,360.31,0.04
2025-03-08 14:36:30,64.88,2.11,333.77,0.07
2025-03-08 14:36:35,78.25,1.46,338.55,0.01
2025-03-08 14:36:40,84.44,2.0,304.51,0.01
2025-03-08 14:36:45,93.67,2.46,355.22,0.05
2025-03-08 14:36:50,81.81,2.92,323.05,0.06
2025-03-08 14:36:55,88.06,1.44,399.48,0.09
2025-03-08 14:37:00,58.0,2.77,337.62,0.02
2025-03-08 14:37:05,73.08,2.87,338.31,0.08
2025-03-08 14:37:10,50.47,2.83,347.9,0.03
2025-03-08 14:37:15,62.33,2.27,390.01,0.05
2025-03-08 14:37:20,86.32,2.26,376.1,0.04
2025-03-08 14:37:25,99.59,1.81,334.14,0.05
2025-03-08 14:37:30,54.96,2.5,366.24,0.02
2025-03-08 14:37:35,70.07,2.06,350.35,0.06
2025-03-08 14:37:40,90.0,2.35,339.08,0.08
2025-03-08 14:37:45,60.2,1.86,303.08,0.05
2025-03-08 14:37:50,77.75,2.46,335.67,0.05
2025-03-08 14:37:55,86.65,2.65,309.5,0.09
2025-03-08 14:38:00,80.8,1.29,389.78,0.07
2025-03-08 14:38:05,59.4,2.67,320.25,0.05
2025-03-08 14:38:10,67.77,2.08,394.27,0.03
2025-03-08 14:38:15,89.19,2.69,343.97,0.09
2025-03-08 14:38:20,77.71,1.86,355.79,0.06
2025-03-08 14:38:25,50.26,1.76,345.15,0.03
2025-03-08 14:38:30,88.05,2.83,295.53,0.03
2025-03-08 14:38:35,51.77,1.5,325.1,0.08
2025-03-08 14:38:40,87.29,2.69,291.9,0.01
2025-03-08 14:38:45,60.12,1.97,354.75,0.1
2025-03-08 14:38:50,97.9,2.03,333.62,0.02
2025-03-08 14:38:55,68.4,1.62,373.36,0.08
2025-03-08 14:39:00,66.35,2.15,306.46,0.05
2025-03-08 14:39:05,57.44,1.65,299.75,0.05
2025-03-08 14:39:10,65.28,1.08,328.76,0.09
2025-03-08 14:39:15,93.83,1.54,391.19,0.05
2025-03-08 14:39:20,99.82,1.01,365.25,0.06
2025-03-08 14:39:25,68.42,2.96,330.27,0.01
2025-03-08 14:39:30,72.43,2.93,342.07,0.01
2025-03-08 14:39:35,86.1,1.79,290.11,0.03
2025-03-08 14:39:40,94.31,2.46,398.15,0.07
2025-03-08 14:39:45,79.65,1.69,359.97,0.02
2025-03-08 14:39:50,69.58,2.34,314.25,0.02
2025-03-08 14:39:55,70.63,2.61,350.3,0.05
2025-03-08 14:40:00,84.78,2.89,293.14,0.07
2025-03-08 14:40:05,50.16,1.8,395.9,0.07
2025-03-08 14:40:10,80.98,2.57,300.97,0.03
2025-03-08 14:40:15,67.77,1.53,357.76,0.02
2025-03-08 14:40:20,89.71,2.98,309.45,0.09
2025-03-08 14:40:25,54.65,1.05,366.11,0.03
2025-03-08 14:40:30,79.41,2.21,373.22,0.09
